remark,"CSV-Import-Export"
TAG,,Discharge_Axis,"","AXIS_SERVO_DRIVE","","(ExternalAccess := Read/Write, MotionGroup := ""MotionGroup"", MotionModule := ""BMP5_Disch_Axis:Ch2"", MotorCatalogNumber := ""MPL-B230P-Vxx2"", MotorType := Rotary Permanent Magnet, RotationalPosResolution := 1000000, ConversionConstant := 10000.0, OutputCamExecutionTargets := 0, PositionUnits := ""Position Units"", AverageVelocityTimebase := 0.25, RotaryAxis := Rotary, PositionUnwind := 10000000, HomeMode := Absolute, HomeDirection := Bi-directional Forward, HomeSequence := Immediate, HomeConfigurationBits := 16#0000_0000, HomePosition := 0.0, HomeOffset := 0.0, HomeSpeed := 0.0, HomeReturnSpeed := 0.0, MaximumSpeed := 7083.3335, MaximumAcceleration := 108362.97, MaximumDeceleration := 93831.85, ProgrammedStopMode := Fast Stop, MasterInputConfigurationBits := 1, MasterPositionFilterBandwidth := 0.1, AxisType := Servo, ServoLoopConfiguration := Position Servo, FaultConfigurationBits := 32, AxisInfoSelect1 := Torque Feedback, AxisInfoSelect2 := Position Error, VelocityFeedforwardGain := 0.0, AccelerationFeedforwardGain := 0.0, PositionProportionalGain := 140.0, PositionIntegralGain := 0.0, VelocityProportionalGain := 350.73145, VelocityIntegralGain := 0.0, TorqueScaling := 1.91915629e-003, OutputLPFilterBandwidth := 0.0, IntegratorHoldEnable := Enabled, MaximumPositiveTravel := 0.0, MaximumNegativeTravel := 0.0, PositionErrorTolerance := 100.0, PositionLockTolerance := 1.0, VelocityOffset := 0.0, TorqueOffset := 0.0, FrictionCompensation := 0.0, FrictionCompensationWindow := 0.0, BacklashStabilizationWindow := 0.0, BacklashReversalOffset := 0.0, HardOvertravelFaultAction := Disable Drive, SoftOvertravelFaultAction := Disable Drive, PositionErrorFaultAction := Disable Drive, FeedbackFaultAction := Disable Drive, FeedbackNoiseFaultAction := Disable Drive, TestIncrement := 100.0, TuningTravelLimit := 2000.0, TuningSpeed := 2500.0, TuningTorque := 100.0, DampingFactor := 0.8, DriveModelTimeConstant := 0.00053825, PositionServoBandwidth := 45.14153, VelocityServoBandwidth := 115.562325, TuningConfigurationBits := 16#0000_0000, TorqueLimitSource := Not Limited, DriveUnit := Motor Rev, PositionDataScaling := 138, PositionDataScalingFactor := 1, PositionDataScalingExp := 0, VelocityDataScaling := 2, VelocityDataScalingFactor := 1, VelocityDataScalingExp := 0, AccelerationDataScaling := 2, AccelerationDataScalingFactor := 1, AccelerationDataScalingExp := 0, TorqueDataScaling := 0, TorqueDataScalingFactor := 1, TorqueDataScalingExp := 0, DrivePolarity := Negative, MotorFeedbackType := SKM, MotorFeedbackResolution := 128, AuxFeedbackType := <none>, AuxFeedbackResolution := 4000, MotorFeedbackUnit := Rev, AuxFeedbackUnit := Rev, OutputNotchFilterFrequency := 0.0, VelocityDroop := 0.0, VelocityLimitBipolar := 8333.333, AccelerationLimitBipolar := 2422584.3, TorqueLimitBipolar := 228.26085, VelocityLimitPositive := 8333.333, VelocityLimitNegative := -8333.333, VelocityThreshold := 0.0, VelocityWindow := 1.0, VelocityStandstillWindow := 1.0, AccelerationLimitPositive := 2422584.3, AccelerationLimitNegative := -2422584.3, TorqueLimitPositive := 228.26085, TorqueLimitNegative := -228.26085, TorqueThreshold := 0.0, DriveThermalFaultAction := Disable Drive, MotorThermalFaultAction := Disable Drive, DriveEnableInputFaultAction := Disable Drive, StoppingTorque := 228.26085, StoppingTimeLimit := 10.0, BrakeEngageDelayTime := 0.0, BrakeReleaseDelayTime := 0.0, PowerSupplyID := 2094-BMP5, BusRegulatorID := <none>, PWMFrequencySelect := High Frequency, LoadInertiaRatio := 9.184221, AmplifierCatalogNumber := ""2094-BMP5"", AuxFeedbackRatio := 1.0, ContinuousTorqueLimit := 100.0, ResistiveBrakeContactDelay := 0.0, MaximumAccelerationJerk := 1657769.3, MaximumDecelerationJerk := 1242976.4, DynamicsConfigurationBits := 7, PhaseLossFaultAction := Shutdown, HomeTorqueLevel := 0.0, InputPowerPhase := Three-Phase, MotorRatedContinuousCurrent := 1.84, MotorRatedPeakCurrent := 7.99, RotaryMotorInertia := 0.000063, RotaryMotorRatedSpeed := 5000.0, LinearMotorRatedSpeed := 0.0, LinearMotorMass := 0.0, SystemAccelerationBase := 5306.614, DriveModelTimeConstantBase := 0.000507, DriveRatedPeakCurrent := 4.2, MotorData := 3 2 77 80 76 45 66 50 51 48 80 45 120 120 120 50 32 32 4 184 32 32 32 32 32 32 32 32 32 32 24 48 84 0 0 1 1 7 207 79 75 0 0 20 8 0 50 220 213 0 184 3 31 19 136 19 136 0 9 0 128 8 239 120 0 0 2 138 0 210 16 66 10 38 0 0 0 0 0 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 133 4 156 3 52 0 1 128 2 1 0 0 0 0 0 255 255 255 255 255 255 255 255 0 0 0 0 0 0 0 0 136 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 67 21 0 0 162 19)"
TAG,,Infeed_Axis,"","AXIS_SERVO_DRIVE","","(ExternalAccess := Read/Write, MotionGroup := ""MotionGroup"", MotionModule := ""BC01_Infd_Axis:Ch1"", MotorCatalogNumber := ""MPL-B230P-Vxx2"", MotorType := Rotary Permanent Magnet, RotationalPosResolution := 1000000, ConversionConstant := 20000.0, OutputCamExecutionTargets := 0, PositionUnits := ""Position Units"", AverageVelocityTimebase := 0.25, RotaryAxis := Rotary, PositionUnwind := 20000000, HomeMode := Absolute, HomeDirection := Bi-directional Forward, HomeSequence := Immediate, HomeConfigurationBits := 16#0000_0000, HomePosition := 0.0, HomeOffset := 0.0, HomeSpeed := 0.0, HomeReturnSpeed := 0.0, MaximumSpeed := 3541.6667, MaximumAcceleration := 113951.68, MaximumDeceleration := 176908.77, ProgrammedStopMode := Fast Stop, MasterInputConfigurationBits := 1, MasterPositionFilterBandwidth := 0.1, AxisType := Servo, ServoLoopConfiguration := Position Servo, FaultConfigurationBits := 32, AxisInfoSelect1 := Torque Feedback, AxisInfoSelect2 := Position Error, VelocityFeedforwardGain := 0.0, AccelerationFeedforwardGain := 0.0, PositionProportionalGain := 283.4888, PositionIntegralGain := 0.0, VelocityProportionalGain := 725.73145, VelocityIntegralGain := 0.0, TorqueScaling := 1.33412250e-003, OutputLPFilterBandwidth := 0.0, IntegratorHoldEnable := Enabled, MaximumPositiveTravel := 0.0, MaximumNegativeTravel := 0.0, PositionErrorTolerance := 24.98629, PositionLockTolerance := 0.5, VelocityOffset := 0.0, TorqueOffset := 0.0, FrictionCompensation := 0.0, FrictionCompensationWindow := 0.0, BacklashStabilizationWindow := 0.0, BacklashReversalOffset := 0.0, HardOvertravelFaultAction := Disable Drive, SoftOvertravelFaultAction := Disable Drive, PositionErrorFaultAction := Disable Drive, FeedbackFaultAction := Disable Drive, FeedbackNoiseFaultAction := Disable Drive, TestIncrement := 100.0, TuningTravelLimit := 2000.0, TuningSpeed := 1500.0, TuningTorque := 100.0, DampingFactor := 0.8, DriveModelTimeConstant := 0.00053825, PositionServoBandwidth := 45.14153, VelocityServoBandwidth := 115.562325, TuningConfigurationBits := 16#0000_0000, TorqueLimitSource := Not Limited, DriveUnit := Motor Rev, PositionDataScaling := 138, PositionDataScalingFactor := 1, PositionDataScalingExp := 0, VelocityDataScaling := 2, VelocityDataScalingFactor := 1, VelocityDataScalingExp := 0, AccelerationDataScaling := 2, AccelerationDataScalingFactor := 1, AccelerationDataScalingExp := 0, TorqueDataScaling := 0, TorqueDataScalingFactor := 1, TorqueDataScalingExp := 0, DrivePolarity := Negative, MotorFeedbackType := SKM, MotorFeedbackResolution := 128, AuxFeedbackType := <none>, AuxFeedbackResolution := 4000, MotorFeedbackUnit := Rev, AuxFeedbackUnit := Rev, OutputNotchFilterFrequency := 0.0, VelocityDroop := 0.0, VelocityLimitBipolar := 4166.6665, AccelerationLimitBipolar := 1211292.1, TorqueLimitBipolar := 228.26085, VelocityLimitPositive := 4166.6665, VelocityLimitNegative := -4166.6665, VelocityThreshold := 0.0, VelocityWindow := 1.0, VelocityStandstillWindow := 1.0, AccelerationLimitPositive := 1211292.1, AccelerationLimitNegative := -1211292.1, TorqueLimitPositive := 228.26085, TorqueLimitNegative := -228.26085, TorqueThreshold := 0.0, DriveThermalFaultAction := Disable Drive, MotorThermalFaultAction := Disable Drive, DriveEnableInputFaultAction := Disable Drive, StoppingTorque := 228.26085, StoppingTimeLimit := 10.0, BrakeEngageDelayTime := 0.0, BrakeReleaseDelayTime := 0.0, PowerSupplyID := 2094-BC01-MP5, BusRegulatorID := <none>, PWMFrequencySelect := High Frequency, LoadInertiaRatio := 2.5398364, AmplifierCatalogNumber := ""2094-BC01-MP5"", AuxFeedbackRatio := 1.0, ContinuousTorqueLimit := 100.0, ResistiveBrakeContactDelay := 0.0, MaximumAccelerationJerk := 3666348.8, MaximumDecelerationJerk := 8836718.0, DynamicsConfigurationBits := 7, PhaseLossFaultAction := Shutdown, HomeTorqueLevel := 0.0, InputPowerPhase := Three-Phase, MotorRatedContinuousCurrent := 1.84, MotorRatedPeakCurrent := 7.99, RotaryMotorInertia := 0.000063, RotaryMotorRatedSpeed := 5000.0, LinearMotorRatedSpeed := 0.0, LinearMotorMass := 0.0, SystemAccelerationBase := 5306.614, DriveModelTimeConstantBase := 0.000507, DriveRatedPeakCurrent := 4.2, MotorData := 3 2 77 80 76 45 66 50 51 48 80 45 120 120 120 50 32 32 4 184 32 32 32 32 32 32 32 32 32 32 24 48 84 0 0 1 1 7 207 79 75 0 0 20 8 0 50 220 213 0 184 3 31 19 136 19 136 0 9 0 128 8 239 120 0 0 2 138 0 210 16 66 10 38 0 0 0 0 0 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 133 4 156 3 52 0 1 128 2 1 0 0 0 0 0 255 255 255 255 255 255 255 255 0 0 0 0 0 0 0 0 136 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 67 21 0 0 162 19)"
TAG,,Master_Encoder,"","AXIS_SERVO_DRIVE","","(ExternalAccess := Read/Write, MotionGroup := ""MotionGroup"", MotionModule := ""BC01_Infd_Axis:Ch129"", MotorCatalogNumber := ""<none>"", MotorType := Not Specified, RotationalPosResolution := 10000, ConversionConstant := 10.0, OutputCamExecutionTargets := 0, PositionUnits := ""Position Units"", AverageVelocityTimebase := 0.25, RotaryAxis := Rotary, PositionUnwind := 10000, HomeMode := Passive, HomeDirection := Bi-directional Forward, HomeSequence := Marker, HomeConfigurationBits := 16#0000_0000, HomePosition := 45.789314, HomeOffset := 0.0, HomeSpeed := 0.0, HomeReturnSpeed := 0.0, MaximumSpeed := 0.0, MaximumAcceleration := 0.0, MaximumDeceleration := 0.0, ProgrammedStopMode := Fast Stop, MasterInputConfigurationBits := 1, MasterPositionFilterBandwidth := 0.1, AxisType := Feedback Only, ServoLoopConfiguration := Aux Feedback Only, FaultConfigurationBits := 32, AxisInfoSelect1 := <none>, AxisInfoSelect2 := <none>, VelocityFeedforwardGain := 0.0, AccelerationFeedforwardGain := 0.0, PositionProportionalGain := 0.0, PositionIntegralGain := 0.0, VelocityProportionalGain := 0.0, VelocityIntegralGain := 0.0, TorqueScaling := 0.0, OutputLPFilterBandwidth := 0.0, IntegratorHoldEnable := Enabled, MaximumPositiveTravel := 0.0, MaximumNegativeTravel := 0.0, PositionErrorTolerance := 0.0, PositionLockTolerance := 0.01, VelocityOffset := 0.0, TorqueOffset := 0.0, FrictionCompensation := 0.0, FrictionCompensationWindow := 0.0, BacklashStabilizationWindow := 0.0, BacklashReversalOffset := 0.0, HardOvertravelFaultAction := Disable Drive, SoftOvertravelFaultAction := Disable Drive, PositionErrorFaultAction := Disable Drive, FeedbackFaultAction := Shutdown, FeedbackNoiseFaultAction := Status Only, TestIncrement := 10000.0, TuningTravelLimit := 0.0, TuningSpeed := 0.0, TuningTorque := 100.0, DampingFactor := 0.8, DriveModelTimeConstant := 0.0015, PositionServoBandwidth := 16.0, VelocityServoBandwidth := 40.0, TuningConfigurationBits := 16#0000_0000, TorqueLimitSource := Not Limited, DriveUnit := Aux Rev, PositionDataScaling := 202, PositionDataScalingFactor := 1, PositionDataScalingExp := 0, VelocityDataScaling := 66, VelocityDataScalingFactor := 1, VelocityDataScalingExp := 0, AccelerationDataScaling := 66, AccelerationDataScalingFactor := 1, AccelerationDataScalingExp := 0, TorqueDataScaling := 64, TorqueDataScalingFactor := 1, TorqueDataScalingExp := 0, DrivePolarity := Negative, MotorFeedbackType := <none>, MotorFeedbackResolution := 4000, AuxFeedbackType := TTL, AuxFeedbackResolution := 10000, MotorFeedbackUnit := Rev, AuxFeedbackUnit := Rev, OutputNotchFilterFrequency := 0.0, VelocityDroop := 0.0, VelocityLimitBipolar := 0.0, AccelerationLimitBipolar := 0.0, TorqueLimitBipolar := 0.0, VelocityLimitPositive := 0.0, VelocityLimitNegative := 0.0, VelocityThreshold := 0.0, VelocityWindow := 1.0, VelocityStandstillWindow := 1.0, AccelerationLimitPositive := 0.0, AccelerationLimitNegative := 0.0, TorqueLimitPositive := 0.0, TorqueLimitNegative := 0.0, TorqueThreshold := 0.0, DriveThermalFaultAction := Disable Drive, MotorThermalFaultAction := Disable Drive, DriveEnableInputFaultAction := Disable Drive, StoppingTorque := 0.0, StoppingTimeLimit := 10.0, BrakeEngageDelayTime := 0.0, BrakeReleaseDelayTime := 0.0, PowerSupplyID := 2094-BC01-MP5, BusRegulatorID := <none>, PWMFrequencySelect := High Frequency, LoadInertiaRatio := 0.0, AmplifierCatalogNumber := ""2094-BC01-MP5"", AuxFeedbackRatio := 1.0, ContinuousTorqueLimit := 100.0, ResistiveBrakeContactDelay := 0.0, MaximumAccelerationJerk := 0.0, MaximumDecelerationJerk := 0.0, DynamicsConfigurationBits := 7, PhaseLossFaultAction := Shutdown, HomeTorqueLevel := 0.0, InputPowerPhase := Three-Phase, MotorRatedContinuousCurrent := 0.0, MotorRatedPeakCurrent := 0.0, RotaryMotorInertia := 0.0, RotaryMotorRatedSpeed := 0.0, LinearMotorRatedSpeed := 0.0, LinearMotorMass := 0.0, SystemAccelerationBase := 0.0, DriveModelTimeConstantBase := 0.000507, DriveRatedPeakCurrent := 4.2, MotorData := 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0)"
TAG,,Wicket_Axis,"","AXIS_SERVO_DRIVE","","(ExternalAccess := Read/Write, MotionGroup := ""MotionGroup"", MotionModule := ""BMP5_Wckt_Axis:Ch3"", MotorCatalogNumber := ""MPL-B230P-Vxx2"", MotorType := Rotary Permanent Magnet, RotationalPosResolution := 952500, ConversionConstant := 3000000.0, OutputCamExecutionTargets := 0, PositionUnits := ""Position Units"", AverageVelocityTimebase := 0.25, RotaryAxis := Linear, PositionUnwind := 10000, HomeMode := Active, HomeDirection := Bi-directional Forward, HomeSequence := Immediate, HomeConfigurationBits := 16#0000_0000, HomePosition := 0.0, HomeOffset := 0.0, HomeSpeed := 0.0, HomeReturnSpeed := 0.0, MaximumSpeed := 22.489584, MaximumAcceleration := 1340.3794, MaximumDeceleration := 1229.743, ProgrammedStopMode := Fast Stop, MasterInputConfigurationBits := 1, MasterPositionFilterBandwidth := 0.1, AxisType := Servo, ServoLoopConfiguration := Position Servo, FaultConfigurationBits := 32, AxisInfoSelect1 := Torque Feedback, AxisInfoSelect2 := Position Error, VelocityFeedforwardGain := 0.0, AccelerationFeedforwardGain := 0.0, PositionProportionalGain := 283.4888, PositionIntegralGain := 20.091476, VelocityProportionalGain := 725.73145, VelocityIntegralGain := 0.0, TorqueScaling := 0.15098248, OutputLPFilterBandwidth := 0.0, IntegratorHoldEnable := Enabled, MaximumPositiveTravel := 0.0, MaximumNegativeTravel := 0.0, PositionErrorTolerance := 0.15866295, PositionLockTolerance := 0.003175, VelocityOffset := 0.0, TorqueOffset := 0.0, FrictionCompensation := 0.0, FrictionCompensationWindow := 0.0, BacklashStabilizationWindow := 0.0, BacklashReversalOffset := 0.0, HardOvertravelFaultAction := Disable Drive, SoftOvertravelFaultAction := Disable Drive, PositionErrorFaultAction := Disable Drive, FeedbackFaultAction := Disable Drive, FeedbackNoiseFaultAction := Disable Drive, TestIncrement := 10.0, TuningTravelLimit := 100.0, TuningSpeed := 20.0, TuningTorque := 228.0, DampingFactor := 0.8, DriveModelTimeConstant := 0.00053825, PositionServoBandwidth := 45.14153, VelocityServoBandwidth := 115.562325, TuningConfigurationBits := 16#0000_0042, TorqueLimitSource := Not Limited, DriveUnit := Motor Rev, PositionDataScaling := 10, PositionDataScalingFactor := 1, PositionDataScalingExp := 0, VelocityDataScaling := 2, VelocityDataScalingFactor := 1, VelocityDataScalingExp := 0, AccelerationDataScaling := 2, AccelerationDataScalingFactor := 1, AccelerationDataScalingExp := 0, TorqueDataScaling := 0, TorqueDataScalingFactor := 1, TorqueDataScalingExp := 0, DrivePolarity := Positive, MotorFeedbackType := SKM, MotorFeedbackResolution := 128, AuxFeedbackType := <none>, AuxFeedbackResolution := 4000, MotorFeedbackUnit := Rev, AuxFeedbackUnit := Rev, OutputNotchFilterFrequency := 0.0, VelocityDroop := 0.0, VelocityLimitBipolar := 26.458334, AccelerationLimitBipolar := 3845.8525, TorqueLimitBipolar := 228.26085, VelocityLimitPositive := 26.458334, VelocityLimitNegative := -26.458334, VelocityThreshold := 0.0, VelocityWindow := 1.0, VelocityStandstillWindow := 1.0, AccelerationLimitPositive := 3845.8525, AccelerationLimitNegative := -3845.8525, TorqueLimitPositive := 228.26085, TorqueLimitNegative := -228.26085, TorqueThreshold := 0.0, DriveThermalFaultAction := Disable Drive, MotorThermalFaultAction := Disable Drive, DriveEnableInputFaultAction := Disable Drive, StoppingTorque := 228.26085, StoppingTimeLimit := 10.0, BrakeEngageDelayTime := 0.0, BrakeReleaseDelayTime := 0.0, PowerSupplyID := 2094-BMP5, BusRegulatorID := <none>, PWMFrequencySelect := High Frequency, LoadInertiaRatio := 1.5438282, AmplifierCatalogNumber := ""2094-BMP5"", AuxFeedbackRatio := 1.0, ContinuousTorqueLimit := 100.0, ResistiveBrakeContactDelay := 0.0, MaximumAccelerationJerk := 79886.625, MaximumDecelerationJerk := 67243.04, DynamicsConfigurationBits := 7, PhaseLossFaultAction := Shutdown, HomeTorqueLevel := 0.0, InputPowerPhase := Three-Phase, MotorRatedContinuousCurrent := 1.84, MotorRatedPeakCurrent := 7.99, RotaryMotorInertia := 0.000063, RotaryMotorRatedSpeed := 5000.0, LinearMotorRatedSpeed := 0.0, LinearMotorMass := 0.0, SystemAccelerationBase := 5306.614, DriveModelTimeConstantBase := 0.000507, DriveRatedPeakCurrent := 4.2, MotorData := 3 2 77 80 76 45 66 50 51 48 80 45 120 120 120 50 32 32 4 184 32 32 32 32 32 32 32 32 32 32 24 48 84 0 0 1 1 7 207 79 75 0 0 20 8 0 50 220 213 0 184 3 31 19 136 19 136 0 9 0 128 8 239 120 0 0 2 138 0 210 16 66 10 38 0 0 0 0 0 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 133 4 156 3 52 0 1 128 2 1 0 0 0 0 0 255 255 255 255 255 255 255 255 0 0 0 0 0 0 0 0 136 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 67 21 0 0 162 19)"
TAG,,LoaderInterlock,"","MESSAGE","","(ExternalAccess := Read/Write, MessageType := SLC Typed Read, RemoteElement := ""N7:230"", RequestedLength := 1, ConnectionPath := ""0, 16.191.1.140"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""LoaderInterlockData"")"
